3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0
1.07288360596e-05,4.00643515587,6.18465447426,8.3071141243,10.552500248,12.6803343296,15.0635170937,17.227337122,19.4215888977,21.5738761425,23.6613214016
1.0,1.157,1.1,1.223,1.106,1.361,1.142,1.173,1.129,1.065,1.171
0.0,2.1581788063,2.10075592995,2.22358632088,2.10625219345,2.36180138588,2.1430542469,2.17317938805,2.13025522232,2.06579184532,2.17228293419
0.0,0.0221551113129,0.0223373413086,0.0216141242981,0.0225963058472,0.0221760883331,0.0215963916779,0.0214167613983,0.0216814956665,0.0239105796814,0.0237822570801
0.0,0.00284266471863,0.00188660621643,0.00198817253113,0.00273847579956,0.00195479393005,0.00194239616394,0.00214505195618,0.00195646286011,0.00351190567017,0.00203156471252
0.0,6.84261322021e-05,0.000103235244751,7.7486038208e-05,0.000102519989014,7.9870223999e-05,7.0333480835e-05,6.50882720947e-05,7.2717666626e-05,0.000156402587891,8.20159912109e-05
