3.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0
1.23977661133e-05,4.00961923599,6.18146419525,8.26397204399,10.3081042767,12.5678925514,14.7124931812,17.1498126984,19.6301116943,21.6915602684,24.1065707207,28.3926260471,1.4066696167e-05,4.00973796844,6.22116661072,8.59966754913,10.7973618507,12.8647184372,15.3283934593,17.4857635498,19.9313957691,21.995691061,24.1860201359,28.345000267,1.28746032715e-05,4.00959277153,6.05078482628,8.31441640854,10.4797801971,12.9145467281,15.2121489048,17.5357863903,19.9414558411,22.4431540966,24.8868422508,28.9947917461
2.0,1.149,1.059,1.02,1.237,1.121,1.413,1.457,1.038,1.391,1.258,2.0,2.0,1.188,1.356,1.174,1.044,1.44,1.134,1.422,1.041,1.167,1.131,2.0,2.0,1.018,1.24,1.142,1.411,1.274,1.3,1.382,1.478,1.42,1.08,2.0
0.0,2.15028142929,2.06023049355,2.02123069763,2.23837423325,2.12229299545,2.41459369659,2.4586212635,2.03920483589,2.39258575439,2.25940895081,0.0,0.0,2.18934464455,2.35649394989,2.17534542084,2.04518198967,2.44160318375,2.13527488708,2.42358136177,2.04218006134,2.16831159592,2.13238310814,0.0,0.0,2.0191693306,2.2413880825,2.14328932762,2.41255116463,2.27541279793,2.30146932602,2.38353562355,2.47963404655,2.42155838013,2.08122706413,0.0
0.0,0.018439699173,0.0177240524292,0.0189285087585,0.0188498382568,0.0177820243835,0.0193840141296,0.0190320186615,0.0175644035339,0.01906731987,0.0185891551971,0.0,0.0,0.018775188446,0.0174781742096,0.0184941539764,0.0184988079071,0.0186231708527,0.0183842811584,0.0185910968781,0.0182873096466,0.0183079795837,0.0183771076202,0.0,0.0,0.0183056659698,0.0184621906281,0.0184635715485,0.0186500682831,0.0186812171936,0.0185260295868,0.0187563591003,0.018652841568,0.0186103153229,0.0185507965088,0.0
0.0,1554157897.01,1554157899.09,1554157901.14,1554157903.4,1554157905.54,1554157907.98,1554157910.46,1554157912.52,1554157914.93,1554157917.22,0.0,0.0,1554157932.01,1554157934.39,1554157936.59,1554157938.65,1554157941.12,1554157943.28,1554157945.72,1554157947.79,1554157949.98,1554157952.13,0.0,0.0,1554157968.69,1554157970.95,1554157973.12,1554157975.55,1554157977.85,1554157980.17,1554157982.58,1554157985.08,1554157987.52,1554157989.63,0.0
