3.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0
1.33514404297e-05,4.00952410698,6.25300192833,8.6415874958,10.8854279518,13.2392680645,15.541888237,17.6344616413,20.0972886086,22.4753155708,24.6629517078,29.0251030922
2.0,1.22,1.365,1.22,1.33,1.279,1.069,1.439,1.354,1.164,1.334,2.0
0.0,2.22138428688,2.36652135849,2.22139334679,2.33150196075,2.28043484688,2.07024359703,2.4406068325,2.35552954674,2.16533493996,2.33549761772,0.0
0.0,0.0185237216949,0.0185799694061,0.018493680954,0.0190874767303,0.0186007461548,0.0185577926636,0.0187620029449,0.0188098869324,0.0188439235687,0.0185619506836,0.0
0.0,1554157679.78,1554157682.17,1554157684.41,1554157686.77,1554157689.07,1554157691.16,1554157693.62,1554157696.0,1554157698.19,1554157700.55,0.0
