3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0
1.4066696167e-05,4.00824117661,6.27037882805,8.73242378235,10.9240105152,13.2294831276,15.5544216633,17.9576778412,20.3170661926,22.7528364658,25.2683231831,29.7297801971
2.0,1.238,1.439,1.169,1.282,1.302,1.379,1.335,1.412,1.492,1.433,2.0
0.0,2.23943018913,2.44031882286,2.17034268379,2.28344106674,2.30348110199,2.38055205345,2.3364880085,2.4135723114,2.49274086952,2.43460202217,0.0
0.0,0.0196589584351,0.018603931427,0.017475276947,0.0179475002289,0.0178771476746,0.018970199585,0.019222536087,0.019056022644,0.0183580951691,0.0190225524902,0.0
0.0,1554157734.75,1554157737.22,1554157739.41,1554157741.71,1554157744.04,1554157746.44,1554157748.8,1554157751.24,1554157753.75,1554157756.21,0.0
