[3, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 4]
[1.239776611328125e-05, 4.009506940841675, 6.537614345550537, 8.959251165390015, 11.377933502197266, 13.658699035644531, 15.700072288513184, 17.896540641784668, 20.260069370269775, 22.494935274124146, 24.805357217788696, 27.062087535858154, 29.49627375602722, 31.71270179748535, 34.152416706085205, 36.53071308135986, 38.7532742023468, 40.93412494659424, 42.9813597202301, 45.39624094963074, 47.78621482849121, 49.89095735549927]
[2, 1.494, 1.3980000000000001, 1.385, 1.2469999999999999, 1.019, 1.173, 1.34, 1.201, 1.287, 1.223, 1.401, 1.183, 1.416, 1.355, 1.199, 1.147, 1.024, 1.391, 1.3559999999999999, 1.072, 2]
[0, 1.14595365524292, 0.4675884246826172, 1.4455513954162598, 1.2534246444702148, 0.6378324031829834, 0.52829909324646, 0.5742697715759277, 1.0131213665008545, 0.7136194705963135, 1.441152811050415, 1.9345171451568604, 1.512746810913086, 0.5895977020263672, 0.7656254768371582, 2.2003655433654785, 1.2629365921020508, 0.564389705657959, 0.26064276695251465, 1.2087571620941162, 1.9240427017211914, 0]
[0, 0.029127317428589095, 0.018639566421508658, 0.028602352142334198, 0.02877781677246105, 0.01737671470642077, 0.018378355026245075, 0.018543872833252095, 0.028852676391601495, 0.01834076690673836, 0.02863030624389662, 0.02828481101989766, 0.028353302001953296, 0.018733629226684645, 0.018261928558349627, 0.01845824813842789, 0.02876456069946265, 0.01832358932495115, 0.018910678863525376, 0.028812116622924933, 0.02793481636047357, 0]
[0, 6.529654502868652, 8.95133662223816, 11.369954347610474, 13.650737762451172, 15.692167043685913, 17.88853430747986, 20.2521550655365, 22.48699188232422, 24.797396898269653, 27.05403208732605, 29.488340616226196, 31.704711437225342, 34.144492864608765, 36.522784948349, 38.745267391204834, 40.926023721694946, 42.97340631484985, 45.38834261894226, 47.778159379959106, 49.88312244415283, 0]
[2.2411346435546875e-05, 49.89097023010254]
[0, 53.89779496192932]
